id_orden_item,quantity
1,54
2,54
3,40
4,83
5,49
6,40
7,68
8,6
9,57
10,5
11,21
12,90
13,34
14,33
15,71
16,44
17,83
18,62
19,53
20,93
21,42
22,44
23,77
24,4
25,70
26,44
27,36
28,100
29,51
30,12
31,30
32,30
33,85
34,6
35,61
36,5
37,4
38,28
39,85
40,71
41,72
42,84
43,52
44,38
45,63
46,92
47,62
48,33
49,96
50,20
51,18
52,32
53,13
54,46
55,43
56,96
57,69
58,90
59,56
60,38
61,1
62,34
63,15
64,99
65,93
66,94
67,49
68,89
69,78
70,94
71,55
72,58
73,76
74,87
75,26
76,2
77,54
78,52
79,29
80,74
81,6
82,38
83,86
84,56
85,98
86,34
87,87
88,82
89,29
90,42
91,18
92,89
93,19
94,100
95,49
96,52
97,88
98,71
99,37
100,4
101,14
102,72
103,50
104,98
105,67
106,22
107,54
108,22
109,74
110,42
111,56
112,69
113,63
114,88
115,86
116,82
117,27
118,48
119,12
120,29
121,77
122,85
123,54
124,98
125,75
126,81
127,56
128,97
129,81
130,95
131,57
132,23
133,31
134,15
135,98
136,45
137,90
138,72
139,32
140,25
141,92
142,43
143,12
144,55
145,38
146,90
147,8
148,81
149,88
150,42
151,93
152,30
153,75
154,93
155,13
156,10
157,48
158,52
159,1
160,50
161,61
162,33
163,50
164,74
165,40
166,15
167,69
168,8
169,59
170,79
171,30
172,83
173,28
174,16
175,20
176,17
177,65
178,70
179,49
180,72
181,14
182,19
183,20
184,60
185,9
186,77
187,56
188,89
189,71
190,84
191,38
192,79
193,70
194,98
195,25
196,76
197,2
198,48
199,38
200,67
201,86
202,84
203,53
204,13
205,81
206,58
207,52
208,93
209,75
210,3
211,86
212,16
213,90
214,27
215,14
216,90
217,61
218,39
219,90
220,44
221,64
222,13
223,94
224,20
225,93
226,74
227,87
228,38
229,64
230,26
231,82
232,13
233,94
234,30
235,83
236,86
237,13
238,72
239,71
240,57
241,4
242,23
243,67
244,100
245,17
246,1
247,6
248,43
249,72
250,72
251,66
252,13
253,58
254,35
255,55
256,56
257,47
258,47
259,14
260,82
261,41
262,73
263,36
264,3
265,37
266,75
267,45
268,28
269,54
270,96
271,33
272,82
273,78
274,19
275,25
276,79
277,60
278,51
279,75
280,69
281,96
282,12
283,27
284,83
285,51
286,32
287,34
288,46
289,70
290,10
291,47
292,96
293,85
294,50
295,63
296,87
297,25
298,4
299,96
300,12
301,12
302,92
303,90
304,90
305,58
306,86
307,4
308,15
309,77
310,72
311,3
312,22
313,84
314,69
315,71
316,25
317,78
318,68
319,76
320,17
321,89
322,5
323,98
324,82
325,95
326,54
327,39
328,27
329,25
330,11
331,61
332,50
333,63
334,90
335,56
336,25
337,39
338,74
339,9
340,17
341,90
342,36
343,3
344,73
345,41
346,53
347,29
348,31
349,1
350,63
351,8
352,34
353,94
354,33
355,97
356,30
357,98
358,23
359,17
360,91
361,3
362,76
363,84
364,72
365,81
366,67
367,72
368,54
369,83
370,41
371,40
372,17
373,64
374,69
375,99
376,60
377,66
378,54
379,97
380,64
381,31
382,87
383,4
384,43
385,16
386,39
387,84
388,65
389,29
390,98
391,5
392,56
393,91
394,16
395,87
396,77
397,68
398,1
399,89
400,99
401,22
402,12
403,69
404,28
405,79
406,81
407,29
408,67
409,61
410,75
411,35
412,92
413,3
414,59
415,21
416,83
417,79
418,6
419,33
420,44
421,84
422,35
423,85
424,21
425,98
426,69
427,35
428,15
429,63
430,18
431,33
432,29
433,94
434,29
435,63
436,53
437,11
438,58
439,58
440,2
441,54
442,81
443,92
444,87
445,59
446,36
447,69
448,7
449,56
450,29
451,76
452,54
453,85
454,74
455,36
456,25
457,90
458,82
459,99
460,71
461,88
462,57
463,6
464,50
465,94
466,62
467,92
468,13
469,51
470,95
471,71
472,43
473,85
474,97
475,21
476,92
477,76
478,76
479,66
480,72
481,83
482,22
483,31
484,15
485,97
486,79
487,44
488,23
489,33
490,52
491,54
492,54
493,16
494,88
495,14
496,98
497,79
498,95
499,85
500,93
501,86
502,63
503,68
504,18
505,50
506,88
507,48
508,22
509,35
510,39
511,64
512,82
513,17
514,4
515,83
516,38
517,75
518,75
519,18
520,4
521,78
522,26
523,22
524,20
525,96
526,42
527,21
528,56
529,64
530,1
531,21
532,31
533,58
534,65
535,48
536,29
537,50
538,81
539,22
540,99
541,83
542,77
543,17
544,53
545,10
546,9
547,40
548,72
549,3
550,78
551,3
552,25
553,75
554,95
555,18
556,66
557,46
558,33
559,71
560,51
561,69
562,9
563,63
564,24
565,26
566,20
567,57
568,90
569,77
570,57
571,37
572,45
573,6
574,52
575,2
576,36
577,51
578,19
579,14
580,27
581,93
582,15
583,49
584,62
585,99
586,24
587,68
588,88
589,34
590,40
591,14
592,68
593,74
594,99
595,78
596,91
597,70
598,72
599,11
600,59
601,12
602,80
603,61
604,61
605,48
606,70
607,19
608,98
609,9
610,30
611,60
612,31
613,66
614,37
615,40
616,3
617,15
618,27
619,9
620,96
621,30
622,67
623,27
624,72
625,55
626,62
627,6
628,40
629,85
630,53
631,36
632,71
633,88
634,85
635,7
636,85
637,43
638,87
639,12
640,79
641,25
642,32
643,72
644,14
645,79
646,37
647,67
648,50
649,63
650,86
651,21
652,58
653,72
654,99
655,92
656,19
657,76
658,56
659,12
660,7
661,58
662,65
663,92
664,32
665,46
666,29
667,86
668,54
669,16
670,40
671,83
672,78
673,60
674,36
675,91
676,24
677,90
678,20
679,88
680,80
681,12
682,47
683,45
684,91
685,64
686,55
687,95
688,69
689,39
690,38
691,96
692,90
693,69
694,16
695,64
696,39
697,62
698,78
699,65
700,83
701,20
702,15
703,55
704,8
705,64
706,12
707,55
708,33
709,60
710,38
711,95
712,36
713,4
714,11
715,39
716,21
717,97
718,88
719,2
720,86
721,80
722,45
723,29
724,19
725,69
726,35
727,83
728,81
729,1
730,98
731,64
732,13
733,33
734,99
735,91
736,37
737,95
738,50
739,35
740,23
741,46
742,54
743,39
744,93
745,74
746,70
747,7
748,94
749,1
750,58
751,70
752,36
753,54
754,29
755,55
756,68
757,32
758,53
759,97
760,84
761,58
762,12
763,84
764,9
765,48
766,70
767,83
768,38
769,90
770,71
771,59
772,54
773,61
774,99
775,1
776,98
777,7
778,85
779,64
780,52
781,21
782,77
783,21
784,12
785,51
786,62
787,70
788,82
789,42
790,83
791,95
792,99
793,36
794,2
795,87
796,58
797,59
798,61
799,53
800,58
801,49
802,80
803,47
804,70
805,46
806,7
807,96
808,15
809,65
810,27
811,73
812,38
813,33
814,46
815,45
816,30
817,14
818,94
819,8
820,89
821,58
822,81
823,19
824,62
825,33
826,35
827,47
828,62
829,10
830,87
831,41
832,35
833,48
834,22
835,5
836,24
837,76
838,45
839,80
840,10
841,78
842,63
843,65
844,49
845,76
846,94
847,3
848,74
849,58
850,47
851,100
852,63
853,50
854,48
855,16
856,11
857,71
858,66
859,32
860,60
861,29
862,61
863,5
864,75
865,53
866,92
867,47
868,41
869,49
870,42
871,78
872,96
873,19
874,47
875,75
876,98
877,99
878,64
879,73
880,8
881,71
882,95
883,35
884,46
885,75
886,39
887,11
888,71
889,14
890,7
891,72
892,52
893,54
894,3
895,45
896,100
897,99
898,3
899,40
900,46
901,8
902,100
903,31
904,97
905,90
906,60
907,98
908,34
909,21
910,64
911,91
912,67
913,18
914,81
915,74
916,72
917,74
918,33
919,64
920,74
921,83
922,71
923,92
924,99
925,52
926,21
927,39
928,12
929,55
930,77
931,85
932,23
933,66
934,66
935,97
936,70
937,64
938,86
939,33
940,49
941,55
942,53
943,1
944,100
945,41
946,29
947,42
948,51
949,25
950,55
951,31
952,89
953,75
954,91
955,73
956,21
957,95
958,68
959,67
960,89
961,8
962,57
963,21
964,96
965,53
966,34
967,13
968,70
969,70
970,52
971,49
972,40
973,25
974,78
975,39
976,48
977,41
978,83
979,45
980,69
981,92
982,63
983,14
984,63
985,22
986,67
987,49
988,88
989,41
990,6
991,73
992,16
993,91
994,68
995,6
996,3
997,91
998,92
999,77
1000,1
